X,y
1.97855989,816.6609143
1.230025936,444.3251051
0.261947486,214.4470583
1.250183105,207.176915
0.8636873846,488.7111727
1.767995554,626.908696
0.3278634419,352.973509
0.5416645025,392.4720912
1.108116767,604.3161436
0.1952375211,366.4010192
1.074338643,625.0775728
1.323334519,279.9272687
0.4364150691,51.1301156
0.9158579889,359.2486883
0.9095286851,62.70993945
0.4136357863,186.125496
0.01839410323,-216.249377
1.717972782,830.9340841
0.152261719,228.3020279
1.069745512,546.6095445
1.271909414,108.8133379
1.595464527,267.1112289
1.951704159,1023.328417
1.291621625,682.0478703
0.6846681649,-71.39810651
0.8737014052,356.5776086
0.831550207,-6.041346632
1.962355674,724.6140512
0.8147310484,185.0995896
1.513293099,525.5749852
0.1001290542,90.69675832
1.22658337,512.7604266
1.623613437,533.1855793
1.983925494,746.2212314
0.9929223047,210.2355646
0.9236129631,-111.6922499
1.849302211,838.4359254
0.07268149663,-74.57398146
1.754944027,11.08497023
0.3684973031,223.1570238
1.260186254,463.8200262
0.07795864132,-53.39624206
1.872561243,441.2636751
1.715311976,577.4924565
0.456470727,21.56332986
1.017411968,381.4045359
0.08319191251,-111.6408382
0.3929653048,392.0574107
1.41735344,201.7445421
1.747356069,312.6036285
1.647247221,693.1406011
1.65836356,912.8568018
0.00119587767,233.864651
0.8029235582,-178.8072796
0.6338440103,-36.38953421
1.697535171,505.5099683
1.020425833,-9.540684367
1.896850311,669.072948
1.403933755,657.9072846
1.211275779,143.9985998
0.5515351365,637.9195446
1.181666521,625.202333
1.519040297,1251.100443
1.732191267,625.8599148
1.309882209,364.5792933
1.994845878,831.3785155
1.746722236,265.8841538
0.2384208857,207.8652508
1.245098792,240.0826987
0.5437214535,390.943154
1.16666582,343.8510685
0.2272920774,-66.91166559
0.4944121475,193.3196687
1.618722311,424.7064757
0.506397814,468.7289226
1.000116518,498.8821968
1.205615065,219.0596654
1.351623271,618.7415878
0.3260706739,282.5601512
1.874962345,399.3480898
0.7971184483,322.427806
1.082748842,683.2222982
1.437479236,617.0463747
0.1469934947,211.7276332
1.808486583,359.431478
1.444132128,540.7881563
0.07718312388,57.38990641
1.025152432,470.1984243
1.301655901,33.32983519
0.1271167006,474.6591645
0.8174683422,400.9615879
1.547872258,781.9627904
0.08769370499,531.2488255
1.358133209,1286.084177
1.198598574,627.8113905
0.5046294723,279.4732069
0.4506338599,-50.57348967
0.8538106413,-143.4240836
0.9661324904,246.8228077
0.5404953843,217.3937013
0.4629504275,100.9528162
0.1022707629,15.79700087
0.78590153,169.198816
1.865296201,573.382173
0.3840467383,93.94624925
0.5697053532,638.8662898
0.3797506582,332.4310427
1.611161653,605.3676818
1.119786203,377.04346
0.5978523002,492.8045445
1.174739737,228.3458677
1.944106949,485.5247068
0.1434237777,-14.28658468
1.668649591,454.6766268
0.1647620912,458.5845077
1.211518979,298.5689348
0.835968171,562.1731357
0.6067285644,296.0221927
0.8427140046,488.870587
1.153714762,600.1176154
0.1535161238,520.6254922
1.267778924,397.5324165
0.5609101295,341.818879
0.9167269589,282.1307117
1.00644083,592.1955954
1.023072388,179.0244428
1.6016362,654.798268
1.241857135,426.3875769
1.348039838,313.2988258
0.3477904984,43.6401568
0.4787396727,162.2152635
1.015220757,732.5164514
1.51340982,612.2297667
0.7139648589,434.8077994
0.5039964433,761.9689466
0.006041742712,-176.7453207
0.3689181021,46.07593677
1.915868242,1063.0614
0.2407751576,199.9432495
0.9728847743,104.1716189
1.964154757,702.7848996
0.1692975072,1.970924904
1.280966586,379.6840378
0.07336640578,218.6299748
1.932834772,305.5658629
1.787946115,608.6884379
0.5593477131,854.5161019
0.4181187474,560.1013242
1.440867404,275.2792334
0.739626512,49.49082625
1.622461117,507.1028048
0.1112110434,-379.993233
0.5585521769,187.9024239
1.689900755,517.7342744
1.266566965,619.5099519
1.608989285,572.0072242
1.64903414,484.6660242
0.3938514089,90.81650567
1.32764895,432.4846014
1.936838261,495.1317397
0.1618385661,-110.0897641
1.204898884,142.2718453
0.8193457386,49.11555016
1.561263435,350.3059099
0.6811518748,886.1248374
0.5650817273,619.9347123
1.591156753,518.2594446
0.1502859064,-10.53832693
1.912094287,549.4776317
1.855582959,325.3198385
1.458346975,550.269058
1.43025004,500.8918005
1.991290353,636.3134347
0.5630423968,273.8609952
1.472070801,697.1057157
1.745507679,520.9704414
1.606004144,977.5173412
0.6891931915,181.0618863
1.71958935,461.6862533
0.9879743603,249.5201965
0.3502462803,84.77153581
1.524065442,759.3041307
1.763270698,291.9758999
1.754940093,606.5138945
0.6503666441,162.4078157
1.700265469,544.0468978
1.815797588,601.1863806
0.09922874668,127.9684296
0.3213591694,37.7566365
1.028061639,559.6148312
0.9483158918,281.732833
1.286857899,718.1436959
1.150121147,528.4913902
1.327579372,349.0816368
0.8269315334,104.3181755
0.5575197448,481.0924567
0.8825486735,251.9551678
1.002239402,273.1100042
0.3585065115,260.7293039
0.3008337822,45.13908353
1.222683312,386.3423848
0.3281271765,62.08703179
1.751766167,436.2333476
0.03091323306,479.9917974
0.157253422,252.4049046
1.025749485,233.3984661
1.781990749,290.5826574
1.2390524,582.1970677
0.1870402472,5.307224693
1.544535114,789.1287662
0.8483701115,248.3166737
0.3416274126,267.9152121
1.706791467,686.801675
0.9279708349,463.3669303
0.4939575981,264.1945097
0.3570893241,319.0164698
1.892230924,745.1775672
0.7662028672,328.5828878
0.2093208807,411.3071143
0.05302262108,327.8418059
0.0004817490357,-51.46593021
0.4775035422,229.9819057
0.4145650451,496.5442429
0.252275316,-61.30016688
0.09832165831,-53.52137419
0.2098603568,40.62468018
0.1983561992,367.7339088
0.631307254,164.994501
0.7729251287,-28.23812751
1.483206039,874.3649464
0.8372145498,-89.43645451
1.639354006,771.7434842
0.3728396097,208.0923227
1.6119851,306.7034306
1.644844747,534.31878
0.6563589656,22.78269854
0.4907046283,329.6743644
1.913671335,696.4867452
0.7450665475,350.97486
0.554762366,457.1819445
1.474852172,463.6674181
1.787019943,321.7008303
0.1829736748,-174.9117719
1.680696355,688.2939394
1.895465608,565.7904869
1.024521128,177.4853525
0.3949725633,225.852753
0.2527402839,31.69284618
1.090166826,189.3677109
1.022872813,336.4159546
0.06194120685,0.1201231018
0.308984408,439.1262955
1.655037844,469.0430951
0.3330070941,265.6868101
0.8414731251,571.8710743
1.961522349,750.3887831
1.586285748,729.6037475
0.2721124689,614.4118897
0.1055305157,64.88724631
0.8647927204,886.2801171
0.1494918073,267.4417651
1.310766399,690.6126862
0.0516238139,-63.22738829
1.517953664,625.4913683
1.579729242,623.4900202
0.5625691271,276.1447376
0.3315490803,-17.53209919
1.376269412,137.7510048
0.480303192,44.45818873
0.01672736375,288.1556871
0.3742485408,151.2818425
0.9415247848,275.5443376
0.9638003342,444.2132736
0.2567885789,80.82256985
0.202091622,1036.717443
0.474498175,216.0292307
1.901489426,871.4921712
0.503629404,14.92611894
0.9113135056,416.5241998
0.5371142812,-44.94242996
1.842615024,352.2566433
1.141814108,49.23758936
0.726807864,172.4817914
1.981358314,645.1785679
1.357094683,246.8025631
0.06685306619,-20.63223897
1.415241171,576.9780383
1.570351923,1016.24499
1.950686267,766.1262217
0.9080032424,530.3841423
0.506544767,435.5154642
0.3613150826,58.90877332
0.5789957302,221.5614058
1.638377719,422.7157386
1.919833379,638.1180417
0.3599992332,669.6091568
0.3635577344,327.2420868
1.997785224,550.6447045
0.3615703011,128.503657
1.193685698,181.8157279
0.8330088638,1.912719948
0.3949409797,22.4642326
1.196612151,365.3949181
1.420346533,150.7180975
1.439919079,442.5624351
1.278772843,653.1869124
0.8458870875,399.199817
0.05273394899,116.7301493
1.009478951,474.8590265
1.288846339,300.1479446
1.76757177,621.3397219
1.686652336,648.2454895
1.429404633,390.1324077
0.8476163703,349.0171988
1.52657038,590.0570901
0.9727442017,538.0485314
0.668802358,144.5015159
0.6780595821,257.9622168
0.9160572332,683.1686634
0.6549947044,173.1249741
1.224317318,83.53024372
0.1513994546,29.30402917
1.477446301,418.9447367
1.034263784,248.3514339
0.7429345252,631.0385431
0.6111529187,539.721129
1.161290452,389.2376195
0.94222071,264.0388591
1.716683354,538.5303215
0.307567411,278.5200664
0.0785838903,-18.12235164
0.8855962731,393.2742422
1.465144194,338.4909219
1.291205154,-44.54841256
1.46173495,788.2658456
1.625856811,572.0462918
0.06494154338,249.8238467
1.645776137,592.7690794
0.2928725132,-227.5570684
1.920271209,857.561428
0.4647686461,57.10470177
1.648700894,469.5645822
0.4186121517,189.5025908
0.130103186,152.0678456
0.6754959935,175.7796389
0.8214008012,267.2698652
0.728819732,369.3995691
0.5060526818,-25.80494191
0.4915006244,268.5578385
0.2134236382,1254.306959
0.2703325783,162.7228132
1.139079559,602.6299891
0.1930689404,392.6188277
1.857526842,846.1167171
0.52510046,564.2981464
0.9856391691,276.2555702
0.8263450344,248.9245132
0.9305550626,281.3878976
0.04513939315,444.3440616
0.7785327936,358.7802826
1.615404738,328.0207027
1.463410545,426.3603268
0.8599152396,418.5034189
1.587671824,805.2353087
0.7085426544,9.438985321
1.972699846,431.6207301
0.5318569013,483.4033771
1.688424651,489.4010557
1.012532119,459.5183084
1.547990175,136.9756857
0.3352384326,413.2414878
0.7538888588,281.5010261
1.296466938,204.1430946
1.043199026,414.5567013
0.992590251,401.0486487
1.573951599,506.3840343
0.2327169703,429.5131208
0.4429870977,438.2482059
1.760313476,619.8371467
0.1695323089,100.6687656
1.860702354,255.5773549
0.820793654,327.1240956
0.1339821888,-43.34357884
0.1297985591,-62.36677353
0.06531812157,123.2320908
1.93572007,563.8078081
0.7266489511,515.7604343
1.459399255,491.4116818
0.8858742435,363.4032062
1.69819604,730.7590427
0.5276121499,312.3709014
1.830180137,442.743263
0.7335041529,222.2443579
1.6118508,-18.12838285
1.066057734,322.4139566
0.4674815841,285.5277721
1.405259153,335.9699493
0.08682506571,115.2479289
0.2313504473,177.073007
1.167427175,88.86778446
0.2678824388,176.4432497
1.284838556,840.3646354
1.502846635,458.5234965
1.302465954,694.4832853
1.026868994,261.7917241
1.753196238,549.682026
1.0298667,506.7709175
1.153032951,449.5371147
1.798497837,1492.408381
1.296060636,544.7455722
1.775635281,448.757587
0.430403744,366.391665
1.024339912,174.8319347
0.02355975257,197.312847
1.784169378,346.7849426
1.946977938,415.7892334
0.5950969026,391.9869192
1.477194916,290.0954596
0.520473196,51.70711907
0.6946866525,614.2487643
1.518796525,133.5541486
0.1392917355,18.39249127
0.8569158077,246.7426849
0.6502658568,15.89794676
1.919725605,265.6996046
0.6307274865,459.388506
0.4654566978,332.2972087
1.969979312,432.7818286
0.1169159745,242.7318081
1.716825504,907.7899092
1.902859621,852.0856511
0.6660152661,449.1879404
1.213024451,-78.48117624
1.188483655,255.5339523
1.294684269,90.89193398
0.2261994788,-67.00898909
1.217998222,370.3838795
0.8112905189,301.5258333
1.087755842,332.2192801
1.608640652,430.237832
0.9644504607,420.5377665
1.85406909,445.2236812
1.354607919,452.076068
0.7184667388,140.1381505
1.280894548,392.6368954
1.94211649,468.5630677
1.365234442,591.4247029
1.292093888,289.8869205
1.822241003,354.3141387
1.246628868,94.77404459
0.3636353057,457.1695289
0.07785992665,88.33869233
0.8256787955,631.6795781
1.442109322,395.5745339
0.1871188138,-21.33220601
0.4552650716,315.4822036
1.632113514,822.2413361
0.9007418725,330.3855029
0.05069720853,-91.81734785
1.499719863,253.4577611
0.2019562136,149.1757491
0.1982922246,329.5392448
0.0616492374,200.099867
0.5714151353,208.5867114
1.055248914,654.3271985
0.5998587949,228.397415
0.3904859756,-39.42661258
1.496750499,479.8351989
1.064583752,345.6166885
0.2865629174,211.5144974
1.295440109,577.9000615
0.9468713188,362.2155807
0.592715227,335.7427095
0.04181902467,-196.0629624
1.689331818,225.1318229
1.860330406,620.6453601
0.6563855072,97.75419376
0.9314511553,382.3630481
0.02430894938,-46.39138581
0.5787048204,-151.7856767
1.761946011,509.9581124
1.55173013,285.2602637
0.7902618152,167.2504547
1.569765967,443.4179678
0.02480807255,114.9110244
0.7924840378,290.9175063
1.576894687,636.9834604
0.1095232776,327.5020575
0.1305535151,-179.7139467
1.193890447,567.4403052
1.831628696,438.9564118
0.6013112811,310.5961649
0.2861627908,248.8786593
0.5141921788,-70.3877401
0.7546361079,427.5805757
0.7134463386,249.1459846
0.4708144977,373.7073517
0.2450382851,85.69851486
1.724305917,626.0642052
0.1988827855,361.1221606
0.6807742085,679.1577246
0.9438050211,90.41714376
0.2620292373,80.97283055
0.7980054077,256.5824605
1.218890595,471.2369442
1.567476502,581.5352923
0.07505731506,-131.2299422
0.1420153291,-15.62315581
0.8511117554,487.1551784
0.2107864362,219.4012209
0.1967912994,-52.22774903
0.1979372468,701.4497798
0.02324107982,159.9361903
1.537494263,355.043833
1.15993564,257.5044369
1.190829603,537.2785078
0.4096048181,282.2606229
1.461740692,222.769318
1.881984645,564.2876924
0.8549729082,215.3055468
0.01993846947,295.4601724
0.6350994005,27.19651603
1.392577552,448.4502669
0.484391784,90.15202903
0.6233058333,88.4321602
1.967955296,668.6031912
0.4342808081,119.7513534
0.1041448124,-54.1580915
0.2522306448,88.95366668
1.878997883,496.504444
1.010056092,487.0818481
1.408208722,791.4834294
1.456432697,273.953271
1.323939679,286.3517092
0.8086375362,543.6427594
1.435195531,512.4284359
1.983188471,711.4769133
0.6754215494,128.6962748
0.6411264487,303.2519332
0.2350036804,61.3134002
1.023877261,776.5847868
0.8815098869,355.1397355
0.8064155123,487.8198203
1.914214192,426.3850303
0.4355616035,80.16936643
0.857404042,-21.58903538
0.1455260127,-105.8732805
1.041310707,511.2603445
0.8724288342,30.04788048
1.114081027,316.7460209
0.8563992299,153.5575466
0.09995805732,-72.01482446
1.297390085,244.3302442
1.7948381,740.3661274
1.001239065,241.1699189
1.574743916,408.538258
1.687758822,398.939483
0.4298807572,111.9337591
1.936386856,468.6367661
1.394418764,569.7375343
0.1603600282,15.17938526
0.4513291661,302.3553231
1.933731101,784.7833153
0.2115930405,868.5796795
0.9007019578,495.2511117
0.8082196955,59.35260527
1.581027215,89.18997067
0.9269880876,221.865274
1.623732248,868.0856831
0.1107196339,417.6531557
0.903478952,543.6332297
1.512427228,663.1303612
0.9705614342,299.7868632
1.882668786,459.2259879
1.470457036,615.3411559
1.171551163,458.8198577
1.00389081,230.5772657
0.896341694,220.445757
0.6694706532,294.2113802
0.4075329183,387.6473095
1.052188027,-12.69269855
0.8221912052,361.4323943
0.4023459342,471.5230713
0.8223809517,659.9152828
1.110401623,317.6139332
1.81917339,337.1466098
0.4088967449,367.6010137
1.126790701,388.29375
1.625465809,545.5359764
0.7821630733,380.0367924
1.228337701,323.3200537
1.146875776,234.1511292
1.939637729,712.4603524
0.595954471,42.84498105
1.816456977,338.6202888
1.651421903,746.8224313
0.3712934098,304.5432964
0.06934053345,254.2142441
0.7048654631,-11.90394723
1.87370686,506.7613727
1.872309548,607.5226421
1.992025567,593.9779888
1.284063292,-112.5911014
1.18644314,290.5419094
1.988660605,745.9103684
0.9520362587,202.6270603
0.1137627956,148.4644982
1.614523299,788.151607
1.347033574,-32.98320492
0.1891126895,176.058786
1.47374749,-2.284628877
0.9121399684,190.809657
0.5281239694,-109.5327498
1.982337252,959.6009597
0.8155560688,921.547026
1.926998482,832.5038159
0.002568851054,-198.1383889
0.4980174722,311.8107565
0.9191681144,240.3750068
1.865291435,660.1518725
1.508529947,552.8904483
1.748445049,619.5206871
0.8636102016,283.6195679
0.7820657383,331.0902308
1.424274092,752.6966461
1.629650227,1563.26504
1.221240085,388.6133688
0.3098835707,282.9456429
0.627756153,321.2311078
0.3798694873,67.87094362
0.5484304047,31.61011475
0.5643741494,466.1671109
1.596590358,945.863952
0.4720158606,268.1196821
0.7150266569,745.6278359
1.784938188,293.2946045
0.9234322876,338.3614693
0.0801182381,211.8675249
1.028190885,121.7089398
0.4823304286,367.4627216
0.4729498245,99.65701631
1.063976637,165.2638319
0.8131810747,31.74561111
1.333417711,917.1972106
0.990293054,634.0546664
0.4837865882,467.5881121
0.2289752761,-170.4752417
1.108362511,1060.743205
1.302840777,499.2042591
1.555755411,647.6375761
0.5715671111,-260.3882789
0.6578395564,364.7328145
0.2855712733,515.8271695
0.7032997447,23.58951949
1.092917083,327.7672957
1.081531263,367.5063214
0.6377336366,422.4256875
1.74292118,780.0243059
1.090053838,460.671841
0.9706897943,231.2685707
0.428812966,533.0490175
0.7094571135,158.8859728
1.635926989,907.1222421
0.3628708702,253.5009441
0.7140586879,300.2617059
1.611429051,445.1263202
0.2533117457,433.8382155
0.9211651014,437.4347861
0.8659460997,635.6885856
1.965479082,625.0540714
0.8875671586,-102.9995109
1.637480459,189.4868767
0.2136419859,-93.54926671
0.333077027,63.42921098
0.512926122,163.3310598
0.1693766838,-62.7137268
0.5508933596,345.066368
1.28050183,473.5439165
0.3376200116,17.68709916
0.8803979959,323.3148717
0.8367260769,4.702019685
1.733710426,438.9334599
1.889414763,653.2905545
0.06348753075,205.7704833
1.760158175,19.86469833
0.7345554026,291.6718205
0.3422049568,473.4841828
1.922833239,555.7189992
1.498738873,189.4159981
0.4660379288,-215.4371272
1.797277857,730.2723048
1.973791891,444.1969846
0.2219789384,168.7340406
1.84514481,558.9863443
0.7090964177,231.2220336
1.401731394,935.0044631
0.05756535263,319.7528717
0.02971224502,375.0973351
1.865133417,808.4410637
0.8918054128,454.7172025
1.173535816,789.9856881
0.06242712068,118.2071438
1.625971477,560.2661015
0.6565101786,23.81159598
0.4424773929,232.2487787
0.8934290545,743.1206497
1.663147852,977.8710525
1.347290835,560.4253668
1.500531528,168.5499448
1.23917591,102.2384724
0.4813854237,306.2823899
1.394031482,759.5915035
0.02802903505,-233.7527874
1.649361932,631.8051378
0.6020921557,-138.664479
0.6744249808,409.5530015
0.1353367238,614.3590751
0.300944542,493.1735509
0.2977761007,150.8938122
0.5951414329,563.5363954
0.9445636083,1306.570243
0.5675518116,140.433596
1.144567629,679.0959823
1.603456166,109.7589501
1.657334287,891.8729677
1.900474708,366.4890698
0.386894456,480.3848914
0.795673251,570.0659046
1.126253188,383.6585217
0.4085129359,650.8061955
0.9464198134,572.3523887
0.3475231863,292.5592902
0.8219212161,376.6821949
1.104036345,-37.84838103
1.210142507,29.42138433
0.4297092128,780.5852999
0.7409828741,133.2158549
0.1054879043,64.76072066
1.742408965,277.9063096
1.366517527,471.4887594
1.73929937,156.6761319
1.032495646,483.050132
1.082592671,321.0479477
0.5898622716,19.33613629
1.071655369,558.4622277
1.885825423,484.7604747
0.7032453745,589.8439916
0.226211513,445.026687
1.880460483,562.1077147
0.7272592048,320.7842333
0.17069493,70.52235009
1.221961978,511.873398
0.07984506513,133.7632058
1.257885694,539.7853022
0.05834133715,368.7279286
1.76499021,877.5177748
1.876128279,453.3441994
0.2208637268,433.4349234
1.346864867,1006.676593
0.7099902316,-129.1793925
0.6283241277,929.0410402
0.2737712601,113.5792061
0.749105774,30.29958282
1.138609969,358.0098858
0.1488568369,10.4449759
0.9518844351,303.8323093
1.566396827,697.1631437
1.121320189,395.1952332
0.831549602,385.6050293
0.4391078465,13.01292178
0.7422258769,179.2724038
0.7599581579,386.9445738
0.6219460428,144.7269859
0.6950375906,419.5256307
0.2119118227,101.0778731
1.66991355,516.3408714
1.21343916,544.5642097
1.428174045,745.6120132
0.5089626632,975.5546634
0.8882071138,466.9205773
1.864236565,1014.021926
0.768413426,517.1469994
0.9660282257,71.57089349
1.6036518,536.6066921
1.816901123,675.789055
0.9951321668,928.2193478
1.649486475,396.2839192
0.2201038491,-23.42573608
1.742543702,263.2859745
0.978393036,374.0833178
0.3497628744,390.131306
0.6502080309,139.2479549
1.534466788,705.9629449
0.1133608643,191.6722913
1.751434073,644.6495109
0.8851546919,65.47447608
1.180589885,450.3687768
0.6061315224,199.2964813
1.417531265,587.5545586
0.6904462856,43.10822132
1.28335142,610.4486477
0.1875530525,361.3385243
0.9831890935,429.2228842
0.6033244833,154.663203
0.831637136,-1.057300673
0.1549672531,-334.1317028
1.522055805,241.6717056
0.9509514305,489.725919
0.7467063221,179.6057807
1.538897788,718.2265773
0.7485415915,870.3000843
1.132361382,235.2945579
1.413554434,200.5264912
1.353026772,561.5317615
0.7096914469,208.8599992
0.3272324083,436.2608927
1.995868221,536.7139726
0.2158491099,274.0583513
1.642776726,625.9512154
1.315690609,396.4080981
0.5309928149,128.8791066
1.661898342,421.4313583
0.5157753709,-2.84036374
1.855491466,615.7380754
1.868065982,756.7243242
0.7005447413,-160.8825803
0.5856440734,719.7540139
1.508496519,310.6407615
1.68287952,238.8126029
0.9198839026,274.1586586
1.227275806,427.3544978
0.1654736712,150.6318305
1.324464317,478.1631528
1.787069167,411.4768251
0.8854718554,328.1145815
1.660065367,464.3057489
0.1253064069,214.7236612
0.8188233044,417.1065648
1.826411924,373.863311
0.1584992123,42.86459002
1.464802098,670.5198749
0.09370381706,120.52593
1.585516227,915.1677635
1.487810375,591.3624191
0.8241872193,241.4650786
0.3096827893,545.1969514
0.4672180641,565.0266104
0.1161672243,175.6559373
0.8753226563,142.3449923
0.1732395217,189.0542546
0.5438920788,82.01643374
0.6746612177,-85.38139426
1.415361869,88.91052821
0.5357471656,67.91898216
1.263444837,572.4212675
0.4692841637,98.89947236
0.6956184158,249.8441107
1.122445577,770.3148143
0.6055352152,411.9838668
1.811887936,388.620325
1.513503011,360.9694482
0.4005640357,101.5863309
1.233243956,510.8399971
1.238890148,336.6545052
0.4549632074,406.0586133
1.16561367,153.5742474
0.6540663231,202.7140242
1.694710108,791.5269845
1.983619903,480.2990858
0.7784609434,18.45534928
1.789523974,1078.017216
1.198861084,519.7203443
1.769710235,359.8969923
1.120336367,461.2504955
0.8226079441,471.8994505
0.6860880116,1125.548258
0.8324340621,514.9792377
0.5730390979,218.6904347
0.4239881094,172.199619
1.285666782,328.2354305
0.2987987769,120.6568612
1.446840227,590.811471
1.471840813,490.3303617
0.3942120776,19.72586987
0.7638792793,189.602858
0.8093074833,141.2530896
1.824970108,494.1528366
0.8108456503,310.0627636
1.307397386,299.3716648
1.836795084,809.4199196
1.394048332,432.7638147
1.7287165,960.2473996
0.6587585386,212.0281655
1.780037802,853.0252643
1.510083857,602.5034847
0.94498671,537.4867765
0.0241398706,-251.5016874
0.4193218442,452.7612137
1.8577191,315.3501854
1.040460978,312.8868729
0.6089808487,355.3551627
1.764882383,390.1022531
1.786918108,580.0037947
1.24748617,560.1187665
0.5783565077,297.4398099
0.5640691451,354.7922965
0.7762429135,298.8106905
0.1933528993,118.9911688
0.6564662114,196.3698566
0.5082945603,520.2743148
0.002707251431,110.0093929
1.773663079,625.7690184
0.4934948413,-369.5318329
1.76934997,799.9039015
1.256694235,491.7396424
1.578585697,676.7435877
1.499251504,152.0128275
0.1603735136,266.4264536
0.7593848163,445.3439497
1.022187643,398.1982629
1.913229242,503.2208685
0.08634747159,350.1344165
0.8788099794,-31.72068844
1.731154291,871.880963
0.16827993,-37.24648924
1.984184374,760.4731937
1.806101306,419.936733
0.8724920527,497.3438464
0.9022601396,272.269911
0.7221494527,457.3808475
0.7460141998,310.3211361
0.2511004295,22.25299007
0.106695994,99.38235604
1.515692221,163.9008771
0.2525669452,132.8744793
0.5291942238,363.4304534
0.7060095019,407.5446061
1.983372281,236.9657284
0.8035576013,278.1278899
1.573806773,387.1874339
1.111741628,636.9115595
0.4188134279,600.8149663
1.567905036,1016.236233
0.248736798,201.895705
0.8143285969,200.835825
1.638204635,573.6683396
0.7944550591,69.40790237
0.9357189253,301.4939675
0.2250082665,150.6031622
1.82916887,686.433721
0.6844510496,-80.8296258
0.9083349403,139.8936172
1.178941606,86.59464483
0.1557579782,-114.8778329
0.5370675121,357.8594334
0.9140479044,523.0911599
0.1360746282,5.646736981
0.4529915504,6.028378321
0.9007007716,139.0446122
0.6338852435,180.5720416
0.1329266516,121.5613547
1.20191439,338.2245707
0.3335746704,-69.17298744
1.989128513,915.188777
0.5292700539,97.07536913
1.629250112,1101.607381
1.313458969,314.7111506
0.6095218256,532.7423587
0.9855626917,546.6285866
1.06910909,475.8865495
0.8188958753,90.06372685
0.8039038492,342.1051416
1.925569616,460.7159633
1.262751955,180.8443894
0.6532784989,-204.4618177
0.8638900373,183.2106117
1.049471275,10.49365491
0.7429266787,251.5905685
0.02736482952,-17.13284324
1.585189626,703.6665118
1.722017643,541.2885138
0.454359114,371.6285173
1.801403728,376.2038451
1.709094786,770.3442033
0.04939459537,271.6266204
0.4205523558,384.0447923
1.463745475,932.2346138
1.113688826,639.1217165
1.701705515,418.6173337
1.428105447,373.8037498
1.849387237,430.1021041
0.9361381085,327.2648573
0.1289813609,202.391999
0.5300928567,-63.32372134
1.08719115,172.4372999
1.111234309,616.4165107
1.069118438,356.576965
0.1124278109,-44.04091578
1.608522309,543.4170014
1.913002797,531.1651499
1.267070587,828.5978042
1.776807345,686.304941
0.89265272,476.9550999
0.3194989205,414.1309312
1.62203075,378.352303
0.3978336275,77.55239291
0.6690225775,400.4112769
1.570143723,518.5188351
1.40705668,651.3488053
0.8288596249,243.7198488
0.1224333163,246.1262577
1.20050282,356.0369919
0.4854299736,252.9186727
0.107269583,212.4022172
0.05849456607,309.8443443
1.589619097,442.6077581
0.09956200305,563.2151115
0.6737915835,658.8159836
0.0451371664,-37.93932494
1.343558541,374.3896097
0.3285736865,389.6982811
1.923222885,690.5693923
1.259367191,135.1972782
1.758786114,426.8944104
0.176253139,127.8569318
1.901882704,544.5239899
1.861897391,676.5743841
1.375538413,309.3902949
1.890244897,651.6824267
1.960941596,767.9373776
0.583822347,420.4522775
1.585190233,460.5634389
0.1782488642,471.1733167
1.638127028,513.3110816
0.8529994945,400.4404006
0.2799747534,253.2356735
1.648188981,600.3365697
0.8537894556,531.0947046
0.2906533848,275.5325211
0.3273118857,-9.509891829
1.251301579,724.5310097
0.6052806813,-214.707342
0.1786798046,16.71226376
0.5396414403,434.4099343
1.477733354,243.1760043
1.323827265,343.4459699
1.203846862,320.6121707
0.5363487355,743.7736013
1.63166625,485.9330662
1.993981006,493.8856774
1.623254029,625.5175813
0.5800910639,183.2997992
1.78019407,552.0733567
1.874456974,554.0509653
1.553421114,968.0169219
1.266202915,278.5028097
1.341530051,438.630181
1.531093501,568.7627493
0.9842325862,781.3325721
0.3028208879,44.14739076
0.0687537167,311.1955539
1.692904583,875.3443855
1.738198137,5.253972528
0.6917549215,324.4475597
1.595627298,400.1630308
0.2430027526,84.54933534
0.4452984705,133.893267
1.203613468,-59.72638094
1.80871955,693.5205595
0.3972632277,317.1448614
1.459356827,225.2677384
1.611940257,980.6971908
1.267566569,405.3842543
0.07883517024,222.9172218
0.566593056,157.5907318
0.0675783019,-8.341869362
1.832978302,378.5982059
1.755660156,599.3285542
1.722891372,482.8540139
1.231970901,365.7783388
1.296418355,493.8118595
0.7579118196,384.7199367
1.154373352,230.8057798
1.821211434,335.5685052
1.883811175,333.0201105
1.596760681,749.9041338
1.676230579,605.4398554
0.3464037398,147.4864308
0.4994883585,242.4386396
1.485762987,532.0623101
1.914896038,468.5555751
1.590534624,1336.161423
0.4193805549,27.00237832
1.190155861,310.3887286
0.1792635466,-28.65869973
1.906614335,516.0872643
0.9085414487,394.8496936
0.1702069722,143.635031
0.3074986242,-85.39569215
0.4223160749,96.34769406
1.514565957,629.7280736
1.412951453,405.0389095
1.769143974,305.216231
1.975299127,801.4394305
0.7121934518,162.1416997
1.131703575,-149.6526261
0.4545392545,236.0593939
0.6617741754,222.7301009
1.458619601,717.5837932
1.819110857,749.6496804
1.352796738,224.9732943
0.2629782398,800.9844319
1.965376479,396.6921614
1.485643003,373.0157511
1.207606158,390.6991701
0.9348030225,581.6331998
1.608874415,369.412655
1.142679057,496.5764166
0.9683460643,292.2359661
0.2051359252,168.3108798
1.597111676,1865.380913
